transaction_id,user_id,amount,timestamp,city,merchant_id,refund_flag,device_id,ip_address,hour,txn_hour,high_freq_flag,month,refund_heavy_flag,shared_device_flag,avg_amount,amount_spike_flag,risk_score
48d1e830-44fc-4f35-9f4a-737bce94ef52,8011,1534.88,2024-12-17 01:55:14,Changville,e2b5a28f-c6ae-4c91-a02f-8d9dff23d4b1,1,8853ca9a-756d-4531-9268-9c9602120c18,145.249.14.125,1,2024-12-17 01:00:00,0,2024-12,0,0,3320.2014285714286,0,5
2e482ea7-65c4-45e7-b3dc-fb05d2743348,7161,2466.24,2024-12-17 03:14:37,New Jessica,5fb39860-67a4-4d52-8a78-55c15fc5c0d6,1,f0ad282e-95df-48e0-b4a3-7bbafe9f3ea7,146.207.240.162,3,2024-12-17 03:00:00,0,2024-12,0,0,2581.4425,0,7
612f705e-ed29-4c55-aa02-13d78589d494,7090,3679.99,2024-12-17 05:06:03,Kristintown,7f7fd40e-70ce-4e8f-83be-6a8a22bbf9cc,1,f40fca98-549b-44e4-8a22-31fb2d2c2667,175.202.44.145,5,2024-12-17 05:00:00,0,2024-12,0,0,3740.5699999999997,0,5
dc8dce88-8ad9-4d7c-a005-cb70a6df010e,6294,2654.37,2024-12-17 13:48:54,Samanthatown,a38f3398-c506-4f17-bc59-7e5cb05f74c7,1,02255321-5df5-4ae0-8248-e198a0b224cd,16.35.91.108,13,2024-12-17 13:00:00,0,2024-12,0,0,2528.7428571428572,0,5
1da77060-a78c-496e-87ed-9bef4d1fd57e,8252,2496.46,2024-12-17 18:00:52,Nicholsonfort,9a9bf0a1-4d73-43f5-8934-351c7b2f5fc0,1,3f9cd092-b6d8-42c1-983c-9e53d09e79f6,44.222.82.3,18,2024-12-17 18:00:00,0,2024-12,0,0,2631.3125,0,5
1039a4ff-d448-455d-b73c-e2820d563996,2353,2520.66,2024-12-18 01:12:57,Michaelchester,69bce7eb-4e8a-426c-8bed-221250d28207,1,3c6c4fe8-aa67-4b56-a6a8-c2839f0c641e,213.146.172.36,1,2024-12-18 01:00:00,0,2024-12,0,0,2382.37,0,5
6c17d469-99db-4c25-8cea-8546ba01139f,1591,4382.7,2024-12-18 09:53:46,West Laura,7466fa4f-265e-4669-81b8-cf94618122b8,1,7115067e-b1bf-4079-b68d-0cf4fb72935f,171.189.128.158,9,2024-12-18 09:00:00,0,2024-12,0,0,2497.9666666666667,0,5
3b24e8fe-9971-4f3a-a43b-855c65ebf8d9,1661,3582.51,2024-12-18 10:08:58,Walkerborough,ad792ece-7e2c-4e3c-9e5b-4411e21775d8,1,216026d2-d851-466f-80f0-c71034538272,207.113.114.64,10,2024-12-18 10:00:00,0,2024-12,0,0,3627.9,0,5
66331f1a-300e-4e39-8555-ef5a6229beaa,1527,2335.03,2024-12-18 16:35:36,West Luisshire,04058073-e8b8-4a8e-be01-46c5e50adca3,1,2d851e53-f12d-4a2d-b1be-966ca4d73340,185.146.163.199,16,2024-12-18 16:00:00,0,2024-12,0,0,2568.36,0,5
2a8c26e3-cc10-4854-ac20-b1278b6be565,7219,2857.16,2024-12-18 18:25:07,Port Abigail,5eef2be5-9da7-46c2-9b8c-85a7ad1e2b3b,1,808cf0f3-b70f-4bda-935e-aae78f17420d,25.234.8.116,18,2024-12-18 18:00:00,0,2024-12,0,0,3613.4933333333333,0,5
838be4f6-831a-4512-bc9b-fcb065b75ce8,4764,2235.36,2024-12-18 22:24:46,Kimchester,92e731e4-b6a7-47fa-bdb4-854c3c7656b9,1,931c5feb-f08e-4efa-8ad0-715ddaaada12,43.135.171.98,22,2024-12-18 22:00:00,0,2024-12,0,0,2656.52,0,5
3b94e170-ef92-48e2-b298-ceb0f4b78732,8751,2157.93,2024-12-19 00:56:15,North Victoria,dbc1381b-6cd0-4989-805f-8f8fb1fc091b,1,7b6ed5fb-60f6-4c5c-997f-53d1d5eca84a,98.103.237.129,0,2024-12-19 00:00:00,0,2024-12,0,0,1951.5149999999999,0,5
68f583e4-8d69-4391-98be-07f5e22aa22e,6144,3432.16,2024-12-19 01:44:29,West Keithfurt,b90566fa-98ad-4986-a899-650e33636169,1,daf53cd7-3f85-4c3e-961d-759d548c6323,43.5.215.92,1,2024-12-19 01:00:00,0,2024-12,0,0,3763.5699999999997,0,5
40e2a59d-c5e2-4160-a553-70353f169c31,7053,4953.0,2024-12-19 06:29:41,East Bradville,5f51417e-3bd3-4b70-bb2c-71e5d4fdd434,1,e4810c87-2973-4654-86bf-020dce1fce45,74.104.154.127,6,2024-12-19 06:00:00,0,2024-12,0,0,3104.9750000000004,0,5
123a534b-a223-49eb-81bc-49faabe7834b,7681,3052.06,2024-12-19 07:39:44,Donaldburgh,80159660-d91f-4fe8-833b-e933b4e4995b,1,30e572b4-2c77-4462-887c-2b1530c92e96,31.180.9.237,7,2024-12-19 07:00:00,0,2024-12,0,0,2414.4725,0,5
b2dca5fe-cb72-4bd9-b700-6631dee2a2a8,5389,1880.54,2024-12-19 15:22:31,Fordborough,f0639bc3-e953-4d66-b49d-69fdf62d80cb,1,23362e24-3a36-4dab-ad8c-4572d8743763,73.57.11.251,15,2024-12-19 15:00:00,0,2024-12,0,0,3176.986,0,5
47009b50-bbf5-4567-8b6a-7e51eb51b65c,6969,2948.92,2024-12-19 16:19:53,Parkerhaven,27c253a8-9143-4026-8b02-22b4228aefb1,1,29eff79b-be6c-4ea0-998a-ecf4c786291a,190.132.168.170,16,2024-12-19 16:00:00,0,2024-12,0,0,3060.346666666667,0,5
6d791675-806b-4c89-b778-fcfc4af7c182,4582,2597.91,2024-12-19 21:59:10,South Janetborough,4512efbb-4f51-4384-a52c-65a69df95b99,1,b8c87349-f969-4b7d-83cb-e7fa6ec4c92d,109.226.202.41,21,2024-12-19 21:00:00,0,2024-12,0,0,3044.746,0,5
a0f5e1d7-fae9-49c2-8a0a-c5ca01401fd3,1748,3171.04,2024-12-20 00:25:10,Madisonville,ac2815a5-9092-46da-af88-9d6e2d1a0bf0,1,6fcd0146-b1e5-4c04-b710-0e9021d83555,110.195.148.87,0,2024-12-20 00:00:00,0,2024-12,0,0,3615.65,0,5
f3aeadb3-3348-4e39-bf97-a7a16ded8959,7905,3325.74,2024-12-20 08:24:19,Langfurt,c51c1d44-7700-4204-b45a-684736bf00eb,1,acbdbede-963a-4aac-b42b-1b1f8e548cb9,179.237.160.216,8,2024-12-20 08:00:00,0,2024-12,0,0,2661.185454545455,0,5
ebdeb3fc-dfc2-42dd-8aaa-8ad7964d8eb2,3360,1911.35,2024-12-20 11:27:14,Wandamouth,3de8b7dd-aee3-4373-beaa-1fe17a70739a,1,4f3121a3-5400-424c-a25b-03525fa3dbaa,26.41.103.139,11,2024-12-20 11:00:00,0,2024-12,0,0,3556.4575,0,5
61f9ced5-1f41-4fab-94eb-b040ff7dd8ae,6982,3086.27,2024-12-20 13:48:16,West Jonathanstad,49ccd370-d1de-44bd-b7cf-c93c91133893,1,231f79a4-b802-42fc-9006-3f18b151e56e,22.64.84.236,13,2024-12-20 13:00:00,0,2024-12,0,0,2312.215,0,5
69c8b10d-a912-461e-841c-5a4b4e1435d6,2886,1471.73,2024-12-20 22:02:36,Scottmouth,0c83ff46-06f4-488e-91e9-3698d45308db,1,23df03ab-14d4-4995-a569-f2cbff043978,164.171.71.212,22,2024-12-20 22:00:00,0,2024-12,0,0,1824.61,0,5
ff01bb4b-e661-4b63-8fe9-b40bb3c2ba5b,2303,3105.38,2024-12-20 22:07:33,Port David,1e693300-b0af-4070-92a4-d5e074c0fd17,1,65e3edd2-cba4-4ee6-a305-253064ddff24,32.2.171.59,22,2024-12-20 22:00:00,0,2024-12,0,0,2763.6575000000003,0,5
f84aa643-a292-49bd-b62a-6897d7d52679,5998,1576.7,2024-12-21 01:21:39,South Steven,e1b94e5c-2646-47eb-8b72-882b07424ab1,1,3bb62156-52b9-40c4-8752-8a6d5135140b,124.240.69.210,1,2024-12-21 01:00:00,0,2024-12,0,0,2295.2425000000003,0,5
226ca9a6-ebb7-4778-9ee5-1bbab60a81aa,2657,3675.71,2024-12-21 06:51:48,Lake Leah,23f9e063-7766-4d9c-8636-18a3b4bc3435,1,d05d924c-b1f8-499b-9caf-5c0c8c52b038,95.150.171.101,6,2024-12-21 06:00:00,0,2024-12,0,0,3166.91,0,5
aa2fc2db-0e4a-4c84-be6c-1c84a01bdb75,2009,1384.75,2024-12-21 09:55:14,Port Williamburgh,c5fe3a7a-1ea5-406c-8939-27faaaf3914e,1,a06393a6-7313-4221-a116-a3c2b30df925,100.11.9.175,9,2024-12-21 09:00:00,0,2024-12,0,0,1259.126,0,5
d4532bb9-5eca-406b-9aae-b4023d369a39,5485,4270.08,2024-12-21 14:06:39,North Ryanview,85e863e7-c3ab-4b84-b556-e50c8c6f4829,1,8065c9b6-6a3a-479a-a0ea-57a3f05cfbc1,181.234.202.94,14,2024-12-21 14:00:00,0,2024-12,0,0,2651.75,0,5
87cadcf4-1186-4c50-86e7-bb691ee9987e,1443,4171.81,2024-12-21 14:35:12,Wolfborough,547c2f39-56f6-4190-8933-e0e6e25c2a5f,1,708094e0-39a4-40cc-8420-618ad62adf56,78.68.39.103,14,2024-12-21 14:00:00,0,2024-12,0,0,2821.418,0,5
2a4d1b7e-0a68-4427-8d33-feee08b321b0,7019,1581.43,2024-12-21 16:46:46,Coleburgh,cef9205b-2ef7-4b49-a3ef-39e751a43c18,1,ced87c08-5b4e-4871-b51e-3148662bcc7e,123.38.251.73,16,2024-12-21 16:00:00,0,2024-12,0,0,1907.9250000000002,0,5
6182b6a1-3a7c-46b1-9d43-bedb2b9c43b5,6518,3653.48,2024-12-21 16:47:13,Alvarezmouth,8994a625-b5b8-46e4-a0cf-ea52c53c7c3b,1,114779c3-e36e-4681-a2ae-cbd948536bcc,153.212.72.245,16,2024-12-21 16:00:00,0,2024-12,0,0,2983.2566666666667,0,5
73908af2-24eb-49c0-aaa3-9bfa31560e97,6214,2791.24,2024-12-21 18:30:15,Port Matthewshire,7260b049-21dd-49ab-9a87-345d42f6a392,1,958567b1-afa0-481c-a761-11c5c5ba54a2,211.198.152.207,18,2024-12-21 18:00:00,0,2024-12,0,0,2531.903333333333,0,5
72c780d4-ff54-4c6a-8deb-e1afd8f886a3,3967,2738.76,2024-12-22 06:22:55,North Nicole,4c7b3752-40e4-40e8-81a0-fa66f679ed75,1,9b0eb8a9-51ca-4b23-805b-de9d6a25025f,209.16.208.183,6,2024-12-22 06:00:00,0,2024-12,0,0,2255.9975,0,5
a8c4785c-5c3d-41f2-ba8c-def35de8ae80,3287,3705.17,2024-12-22 12:34:43,Christinefort,e624e97f-9f95-46b5-bd7d-c34e2f22c817,1,b5f1dccd-3e5a-4445-9f30-3438be71abf2,69.195.250.102,12,2024-12-22 12:00:00,0,2024-12,0,0,2835.0025,0,5
ec82410c-58cd-4e10-98ce-2d695bc36c01,7553,3458.94,2024-12-22 18:38:23,Millerview,ea26194d-1586-492b-8f98-fae1dd822f95,1,8ee34bd8-a821-40ec-b7c9-a4252d7d1267,66.168.73.104,18,2024-12-22 18:00:00,0,2024-12,0,0,2972.596666666667,0,5
081d55ae-b64d-42ef-a3dd-000134c0bfca,3641,3261.73,2024-12-22 20:33:23,South Julia,5dfff1e1-8372-46fd-b775-e5e29acc9f24,1,bdd3d09b-7ebf-496a-9cee-dedcdbdf5b02,87.126.200.237,20,2024-12-22 20:00:00,0,2024-12,0,0,2534.3959999999997,0,5
b74b4a09-89b6-4ee2-a899-4e29117a3d2d,6224,3803.28,2024-12-22 21:45:46,New Nicole,b48d9a39-b92a-4d01-af9a-611530291ae2,1,9ec1ee39-b34d-4d71-b1fe-35ad78550e37,74.174.27.119,21,2024-12-22 21:00:00,0,2024-12,0,0,3261.75,0,5
7a9eb433-9678-4b61-9e14-ff1393fb9a6e,5588,1534.23,2024-12-22 22:06:43,Hicksshire,cc08f4f4-19b7-4d63-952b-8055263eab1d,1,69fc5a0a-53ce-48e6-b08c-3a289731f654,108.34.81.54,22,2024-12-22 22:00:00,0,2024-12,0,0,1861.38,0,5
4c4f166b-663a-4bac-ac04-d5f3237e9149,6744,527.95,2024-12-23 03:03:23,Kristinmouth,25d2acb0-0ec2-4bdb-8fd4-0bdd1028b4be,1,d184e5ce-65ae-4ea6-9243-a36af480530f,50.255.22.209,3,2024-12-23 03:00:00,0,2024-12,0,0,2534.431666666667,0,5
96770ac9-12e7-445e-9ba1-48953265ffde,1685,1018.66,2024-12-23 03:39:26,North Douglasshire,8b6da3c0-ba25-4cc8-8234-14290ed174b0,1,f6b0d5e8-4ff0-49af-8091-d68b78009cb0,165.197.136.252,3,2024-12-23 03:00:00,0,2024-12,0,0,1018.66,0,7
52d873df-f3e8-465b-81f3-a74cecf2275b,8266,3195.2,2024-12-23 06:00:39,Mullinsberg,b67fc159-c7a3-4226-847d-3729a35eb84b,1,becad7b0-c7b9-4e8d-9faa-6575fc4b26df,148.79.58.123,6,2024-12-23 06:00:00,0,2024-12,0,0,3524.3199999999997,0,5
dfb8b127-87dc-4a61-ab4c-7a403408c832,1243,3851.54,2024-12-23 08:05:32,Austinmouth,a7a52b29-3ab6-4cfe-89ae-7bddb1bf5c1d,1,b6fc6fce-0630-4246-b7ce-e8fe24599e1d,92.140.34.38,8,2024-12-23 08:00:00,0,2024-12,0,0,2153.065,0,5
b1088bc6-d1ed-4409-815f-1cfe9b4d1eb5,4055,1230.13,2024-12-23 08:23:22,East Michaelmouth,91e15304-77d7-4a25-bee0-59fd29b6ec25,1,ea410e93-57fd-43f4-8e2c-6574a717fdb7,151.26.134.54,8,2024-12-23 08:00:00,0,2024-12,0,0,2135.9814285714288,0,5
53ca7dd5-7e52-4896-a690-e58f0e95f2db,1699,2709.81,2024-12-23 08:37:03,West Michael,e51f3648-0396-417f-be91-b0f30ad8f8c1,1,c5a8912f-503b-4b30-a0bf-6f32e02147ef,16.54.10.64,8,2024-12-23 08:00:00,0,2024-12,0,0,3032.67,0,5
3e1c7a96-66c0-4ee8-baee-fd5fce104ba7,7470,2391.87,2024-12-23 08:37:07,West Stephenton,da89806a-029e-43ad-b8d0-76ac035eb911,1,fbd82a26-b53b-4003-9d2a-2a2c0ddeed0e,92.51.23.159,8,2024-12-23 08:00:00,0,2024-12,0,0,3232.183333333333,0,5
519f2d41-b240-4001-9cc4-49bc62e8e041,4680,4286.02,2024-12-23 19:56:51,Williamsfurt,aa855339-a9ba-4662-9c9f-a7d873266119,1,f6e3588e-be33-4580-8b84-1bcb971c6779,97.90.80.215,19,2024-12-23 19:00:00,0,2024-12,0,0,2179.6450000000004,0,5
3d49420d-ba16-4ac6-9ad7-5758dafd9cc6,3111,1567.12,2024-12-23 20:25:40,East Christopherchester,16882bbf-588b-47df-a5c0-f7c10dc4cbfa,1,a312e93a-32aa-44a5-99b5-d957c21590a5,146.3.168.244,20,2024-12-23 20:00:00,0,2024-12,0,0,2285.9075,0,5
42d6f144-8201-4b84-badf-d0e8ff136e9a,5083,3059.63,2024-12-23 20:34:23,Johnstontown,402b29ec-3280-4534-8542-54fbb6af991a,1,b6151eb9-1142-4b71-9a58-69618ca594f4,53.59.13.208,20,2024-12-23 20:00:00,0,2024-12,0,0,3231.4125,0,5
4a29e270-0791-4b73-8af0-862bae9b42db,8554,3408.05,2024-12-23 21:05:10,Port Corey,b05ac262-be2c-4e95-a5c2-b41f60cac956,1,fcc52fa9-23e0-41af-8552-d6d9e30716ed,43.99.225.115,21,2024-12-23 21:00:00,0,2024-12,0,0,2536.516,0,5
eebdcbde-433b-4697-9b83-c56ae99d5c48,8332,2808.58,2024-12-24 00:18:45,Perezburgh,bcdf7529-46ba-4dbb-aa05-d5714e498ffa,1,30e6d236-f7d4-430e-8080-0b7e42b53052,222.186.124.60,0,2024-12-24 00:00:00,0,2024-12,0,0,3576.8975,0,5
d45baf38-7d53-44d9-a118-15e1c1b5f1d8,7953,790.89,2024-12-24 03:15:45,Nicholashaven,b3e58aed-714a-4d0c-9a06-588458d980a0,1,43ef8a8b-323a-4f5d-8eec-2c2e2125c611,17.7.181.159,3,2024-12-24 03:00:00,0,2024-12,0,0,1628.9399999999998,0,5
25aae50f-2c07-4559-8629-e2e6870b39ac,5302,3802.53,2024-12-24 07:29:26,Jensenport,537915eb-b875-4075-b8e9-a3e5292b7a15,1,9cc5190d-7d2c-4d22-9e73-b688956e28ff,72.99.146.123,7,2024-12-24 07:00:00,0,2024-12,0,0,3470.2700000000004,0,5
78f27d8c-8f8b-4b1f-a2ba-58565f9e9171,1595,4260.89,2024-12-24 10:07:20,Hickschester,1a24922f-977b-49ea-875e-7efab255bcf4,1,59a1f7a8-4600-424a-a537-3c1ac182bb99,216.210.27.154,10,2024-12-24 10:00:00,0,2024-12,0,0,2677.7799999999997,0,5
0097afe3-75dc-4c2c-bc66-1c0eb4d5a50c,2321,3466.69,2024-12-24 11:02:05,New Alexanderfort,252d6c1d-a0e6-4831-8bc5-09c076538ccb,1,9e5541ac-b2a2-47f7-a02f-2007aeb3f3b7,98.111.82.150,11,2024-12-24 11:00:00,0,2024-12,0,0,3073.955,0,5
de28585c-ea33-436d-aa52-405b4f32bcf2,8781,1344.97,2024-12-24 12:17:57,Kimberlyberg,799e8e4e-22f9-4511-95e5-019bfece08e4,1,63d50752-90b8-4d63-8f75-11d4089e59be,97.174.226.120,12,2024-12-24 12:00:00,0,2024-12,0,0,2740.3016666666663,0,5
1d98fa0d-9afd-4bd2-a1b0-31f7dafc051f,7614,1664.3,2024-12-24 13:26:53,Richardside,b6fd650b-4c30-49d2-9ba6-59122dc849d9,1,cfb63423-eb71-4fc3-b2a5-85e6963b0531,147.177.101.33,13,2024-12-24 13:00:00,0,2024-12,0,0,2192.7625,0,5
d93422c6-ed4e-4353-a534-691f2fccc5e5,2310,3184.18,2024-12-24 15:42:26,Lake Barbara,21b4cbc1-4d34-4198-9dcf-c4e0a79064ba,1,1a115ad4-3ad3-45ad-b88c-343bbf7083a4,141.203.109.221,15,2024-12-24 15:00:00,0,2024-12,0,0,2499.22875,0,5
ef0bcf6f-8798-48e6-a450-b4b535f3c1c2,3456,2226.15,2024-12-24 17:28:29,East Kelly,fe82cc15-153a-4130-9e42-4fb6bf1e0970,1,7cb8bfff-85b8-42a3-af18-15311001ba76,95.189.103.10,17,2024-12-24 17:00:00,0,2024-12,0,0,3465.2516666666666,0,5
044feef7-ff41-4bba-8d85-c36057823fee,9327,1345.13,2024-12-24 19:04:00,Port Holly,b7c406aa-04eb-4b25-b784-4c541082d13f,1,4de09ebf-53cc-4037-82a6-0868400d04a3,65.238.214.114,19,2024-12-24 19:00:00,0,2024-12,0,0,1865.78,0,5
bf06156e-3d2c-492c-a03e-7a2c6d006daf,8426,1097.79,2024-12-24 20:51:38,Arroyoshire,2f02f97a-db94-4499-934e-15f5f7a42d8f,1,7bc90591-24c8-4043-91f5-8f7280eb8fd6,131.113.145.193,20,2024-12-24 20:00:00,0,2024-12,0,0,2137.326,0,5
bb33b99f-a209-4b9e-aead-c0fe47b261b9,8341,4837.43,2024-12-25 14:14:05,Ebonymouth,5c6373a7-e176-4d84-9692-9b483bff9e70,1,08aa3d17-459c-4f01-8f58-bc9c309ac407,76.54.74.166,14,2024-12-25 14:00:00,0,2024-12,0,0,3384.5299999999997,0,5
0b72d4a7-9139-4490-b3ec-76283e63000e,2826,2775.49,2024-12-25 16:38:03,Reyesbury,4765377f-5ead-48ff-84b9-c170f026e1af,1,255cf4d3-5f0f-4c9c-af45-da44aa26d415,123.205.87.91,16,2024-12-25 16:00:00,0,2024-12,0,0,2736.42125,0,5
98b3ed6c-03ee-42c4-a596-a8a37cfb2e68,4054,2098.94,2024-12-25 16:52:59,South Joseph,eb641753-76c7-472d-8215-86813b720d93,1,785e432b-011b-4579-9bbc-41cd184aac76,93.253.26.72,16,2024-12-25 16:00:00,0,2024-12,0,0,2557.064,0,5
c7508189-932a-4ff6-83f1-761c7b9c017f,5375,4258.66,2024-12-25 17:14:46,Marcusfurt,8b21db4d-6c91-471b-a432-cf8c3732b5c0,1,048fc065-51d2-46d5-bfdf-d3b3bbb11092,47.205.155.215,17,2024-12-25 17:00:00,0,2024-12,0,0,3107.826,0,5
93eb4951-8e99-4453-93f3-2b5794220966,6036,4848.37,2024-12-26 00:37:27,Georgeside,b4f81663-cfa9-4615-b11d-7d36b4972e2e,1,5c41cac1-20e6-4c6b-b62c-84b65dc79cbb,169.177.98.111,0,2024-12-26 00:00:00,0,2024-12,0,0,2835.83,0,5
41867e70-1286-4bbb-918c-b4f2e5bceaab,3314,901.54,2024-12-26 02:20:19,East Lisa,e389fc9f-884e-43f5-be03-bf51f109a43b,1,26933f2a-516c-49e4-b86f-d982a66efc86,124.252.131.51,2,2024-12-26 02:00:00,0,2024-12,0,0,747.238,0,5
ff7f6b51-1ee3-4549-8282-ec9c1e2a9db0,1991,4520.53,2024-12-26 03:45:39,North Malikmouth,b9c7e1f9-2b77-4338-8e54-ad9df54f2484,1,816f3051-4e33-489d-afcb-57fd58ae6917,68.55.82.82,3,2024-12-26 03:00:00,0,2024-12,0,0,3761.1299999999997,0,7
5e8ca6c5-b993-4e0b-af92-bc29ece3568a,1535,4003.75,2024-12-26 04:13:27,Lake Jasontown,8a10141e-66e3-45d4-99ac-ceb9d8b06e3c,1,1d986324-346c-4086-a142-f15ae61cbc82,158.203.35.224,4,2024-12-26 04:00:00,0,2024-12,0,0,4104.676666666666,0,7
09b1b35f-f051-477f-8790-4ca6d95dc4a0,8282,3559.95,2024-12-26 05:47:34,East Donnashire,2b54cf10-be44-4871-8ae5-47c03f976a9a,1,a410ad0b-4479-456d-8000-50c478d46671,159.9.217.161,5,2024-12-26 05:00:00,0,2024-12,0,0,3117.4583333333335,0,5
a9db55ae-2fcd-48b1-a976-9e26b92a92ca,7968,3441.74,2024-12-26 11:18:44,Berrymouth,d2d06f38-f2fe-4897-8c50-d54b2bd3b424,1,51ee2106-8ae0-48b2-8689-794a339d2e5f,65.134.71.199,11,2024-12-26 11:00:00,0,2024-12,0,0,3517.13,0,5
0e37561f-a6b7-4b13-b948-b174636e83c7,2956,2154.81,2024-12-26 23:15:09,Janetberg,c4577a02-ee08-4fcf-967b-d6ef466a28aa,1,61805f21-efc5-41c7-ae9d-3a3e24a0d005,113.198.183.113,23,2024-12-26 23:00:00,0,2024-12,0,0,1936.266,0,5
ac45aeb6-9780-4ae9-9134-8e12ffa9540b,3493,1274.73,2024-12-27 06:29:51,South Kimberly,de7b6d2a-32e0-42fd-bf7f-055be77dbd9c,1,6fc2a81a-16aa-4a8d-bace-fe190da54fc8,196.50.208.20,6,2024-12-27 06:00:00,0,2024-12,0,0,886.0450000000001,0,5
442a0967-35e1-40db-bd97-f630911cb1ae,9682,2544.42,2024-12-27 10:33:42,Port Robert,81d605ee-b2ef-4514-bb28-2f686e9ed423,1,91a352cc-08fb-48f2-a675-c26f55303560,81.199.173.134,10,2024-12-27 10:00:00,0,2024-12,0,0,1889.1380000000001,0,5
b64d510b-344a-4a6c-bdd7-3d64140dd246,1252,2317.47,2024-12-27 15:03:00,East Jacqueline,f1427200-c35f-4a67-ac1f-2dd78e9a1031,1,f27001f0-09cc-4f8f-bcdc-9047577c91b2,46.231.155.56,15,2024-12-27 15:00:00,0,2024-12,0,0,1879.3225,0,5
552faee4-c686-4a2a-a2be-247b9ec58b31,8091,1907.36,2024-12-27 15:52:52,Port Judithmouth,1319a783-8d4b-4dbc-94d0-e87e238bea11,1,5763e6b8-74ab-4623-9629-09d35a87e454,9.47.105.238,15,2024-12-27 15:00:00,0,2024-12,0,0,2241.7066666666665,0,5
fd3e08c3-8f85-4de5-a96e-6c1755a39863,1615,2354.39,2024-12-27 18:34:12,South Margaretbury,ce571fe3-26ea-413e-8b0a-1cafc6447867,1,946156e6-53ba-45fa-9cd0-acec44d51380,22.105.178.114,18,2024-12-27 18:00:00,0,2024-12,0,0,1856.1339999999996,0,5
a7174620-558a-44c5-97a5-32afec121db3,4689,4183.41,2024-12-28 00:02:51,East Craig,985a9536-1f6d-4e00-a436-48de9476b882,1,e99a61ff-a0ed-4f0a-954d-c813610bace1,160.113.221.239,0,2024-12-28 00:00:00,0,2024-12,0,0,3046.7400000000002,0,5
3c159b70-45e9-4ec7-8e2c-43919e864aa1,4659,4286.95,2024-12-28 07:06:31,Garciaside,74ce212b-e01d-4ae5-b7a8-b96249f4207c,1,e2fb7a53-3a9f-4bb8-9d30-896f81bfc8ff,194.171.19.218,7,2024-12-28 07:00:00,0,2024-12,0,0,2665.644444444444,0,5
b955cf01-33a1-45cc-af21-c6b2295f87ad,3353,4065.35,2024-12-28 14:01:50,Shawmouth,24e34c02-f528-4e2f-98f1-ced6b067990f,1,ad86ecd7-2aa9-4bb3-9943-fa357bce86fa,207.139.91.78,14,2024-12-28 14:00:00,0,2024-12,0,0,2922.632,0,5
210960dc-45f2-4074-bccb-cd7b59ce780e,9065,1499.7,2024-12-29 00:15:20,Paulside,b8036a85-9492-45ec-bc33-cad720ae8dd2,1,81a9cad2-1a70-48bd-a6d8-d4a853ad3fcf,147.155.56.9,0,2024-12-29 00:00:00,0,2024-12,0,0,1529.254,0,5
7e90ee12-d0d2-462c-88a1-0023501fc244,7505,4829.84,2024-12-29 02:27:43,Corymouth,c9615e8e-0539-4c95-9e5b-9c029da19cb5,1,07d79583-b01f-4cdf-b2a7-60867fa4d6f8,83.20.208.98,2,2024-12-29 02:00:00,0,2024-12,0,0,3259.5975,0,7
e5ef7ef7-4f1b-412f-8d4f-70a192cd919b,2810,4523.12,2024-12-29 04:14:56,Alexandriatown,1f16f143-68d6-49c4-8740-83c5a65cd0d9,1,8f7efc2f-2354-4e2d-a92c-dd1e628e1919,55.193.129.91,4,2024-12-29 04:00:00,0,2024-12,0,0,2292.523333333333,0,7
886a5c96-fa70-4408-8179-6388063b2ba4,1004,2890.31,2024-12-29 06:55:55,Port Andrewhaven,4c8fae36-1eda-46f4-b027-866a3d57dc4e,1,7769b1ee-7e17-4cdc-8cdf-cf507030079b,111.194.43.44,6,2024-12-29 06:00:00,0,2024-12,0,0,2772.575,0,5
020235b1-fc67-457c-b573-9d1369ec2a31,9859,4353.72,2024-12-29 09:32:15,Elliottfort,ed1e5adb-191f-4136-8f44-7c122be486bf,1,464cff7b-0d7a-4622-a474-f891a8ff74ae,36.90.54.116,9,2024-12-29 09:00:00,0,2024-12,0,0,2192.8,0,5
6db4fff9-897c-40b3-ac44-01487fad7c67,7259,3105.24,2024-12-29 15:17:47,Port William,5bf02a2c-60e7-41fe-8f4d-3e2f0748492d,1,2ae89d67-cd04-4db3-97c4-b1500243c180,143.158.20.118,15,2024-12-29 15:00:00,0,2024-12,0,0,3334.023333333333,0,5
30dfc01e-ab89-4888-acdf-906d385d944f,6758,2474.6,2024-12-29 21:06:18,Douglasmouth,b90a8630-68a8-424a-a598-c5177a0cd918,1,e7153650-9eb9-430c-859a-b377bff83c8a,171.163.167.172,21,2024-12-29 21:00:00,0,2024-12,0,0,2280.3714285714286,0,5
68aaa65f-c187-4e82-97ce-115b15bae778,6987,4352.88,2024-12-30 01:09:07,East John,2de071e4-86bd-4043-b498-eddf19fc23d2,1,768336ed-2477-45ec-8787-7728f97335f0,74.159.190.159,1,2024-12-30 01:00:00,0,2024-12,0,0,4352.88,0,5
ba0348dc-f7dd-4829-9c24-8b955dc6477e,6410,3334.46,2024-12-30 11:25:05,Burnsbury,efba9615-9422-42d9-b2cb-b168bd50c5af,1,8e3d1063-f825-40c9-a6b8-787b47d0060a,1.142.9.0,11,2024-12-30 11:00:00,0,2024-12,0,0,2977.05,0,5
